Date,DailyPnL,EquityCurve,Exposure,DailyRet_RL,CumRet_RL
2024-07-29,0.2257003823926812,135.10108858997933,1269.4216270446777,0.00017779780774503662,0.16925142212890587
2024-07-30,0.8783066933294077,135.97939528330875,1282.4977226257324,0.0006848407430550435,0.17005217314165488
2024-07-31,0.48472364970818504,136.46411893301692,1303.2353401184082,0.00037193869348581694,0.17048736081824334
2024-08-01,0.39908182897015476,136.8632007619871,1304.7667350769043,0.00030586450301143864,0.17084537135314104
2024-08-02,-0.9318857525775727,135.9313150094095,1298.777256011963,-0.000717510064380885,0.17000527801536136
2024-08-05,2.113922103443441,138.04523711285293,1247.670742034912,0.001694294842560546,0.1719876119236714
2024-08-06,1.2060834697995446,139.25132058265248,1259.877197265625,0.0009573024040891989,0.17310955848212872
2024-08-07,-0.03649038378943295,139.21483019886304,1261.7167587280273,-2.8921216697018392e-05,0.17307563072637855
2024-08-08,0.43283649738266006,139.6476666962457,1111.7629699707031,0.00038932444151658157,0.17353233774116772
2024-08-09,0.18484719382341097,139.8325138900691,1280.7204551696777,0.00014433063286938856,0.17370171440616677
2024-08-12,0.9468641400478136,140.7793780301169,1277.3514976501465,0.0007412714055525772,0.17457174592570412
2024-08-13,0.36015341071953566,141.13953144083644,1286.3918190002441,0.0002799717826248608,0.17490059287123194
2024-08-14,0.5792077696678017,141.71873921050422,1281.6589622497559,0.0004519203522371437,0.17543155436100588
2024-08-15,0.2653867623493153,141.98412597285355,1297.5091743469238,0.00020453555750994407,0.17567197190929185
2024-08-16,0.060664882198865955,142.0447908550524,1303.4518852233887,4.654171196236297e-05,0.1757266896955707
2024-08-19,0.48183200625950684,142.52662286131192,1309.2741508483887,0.0003680146025546196,0.17615937428599193
2024-08-20,0.3254045503809044,142.85202741169283,1314.8069038391113,0.0002474922739078674,0.17645046464401215
2024-08-21,0.814000126690475,143.6660275383833,1313.2387504577637,0.0006198416901776116,0.17717967768842735
2024-08-22,0.22559595474534522,143.89162349312866,1311.4633903503418,0.00017201849201835511,0.17738217436141812
2024-08-23,0.08102568145887457,143.97264917458753,1312.2572479248047,6.174527257289534e-05,0.17745487214469646
2024-08-26,0.5890944423322184,144.56174361691976,1317.2320365905762,0.00044722146589828315,0.17798145523864628
2024-08-27,0.44401198714891765,145.00575560406867,1321.6149635314941,0.00033596168279032717,0.17837721187064393
2024-08-28,0.17244367379361247,145.1781992778623,1314.4152565002441,0.00013119421198195782,0.17853180814037284
2024-08-29,0.03748199115782658,145.2156812690201,1326.0493392944336,2.8265909907824435e-05,0.1785651204142853
2024-08-30,0.0,145.2156812690201,1334.893539428711,0.0,0.1785651204142853
2024-09-02,0.887136935631549,146.10281820465167,1334.893539428711,0.0006645750461952295,0.17934836538362875
2024-09-03,0.04735068631052064,146.1501688909622,1323.977611541748,3.5763962998877014e-05,0.179390543554931
2024-09-04,0.13099346529237,146.28116235625455,1327.5005645751953,9.867676804663985e-05,0.17950692200203378
2024-09-05,0.5391703677345072,146.82033272398905,1319.9440307617188,0.0004084797197221768,0.1799887266589435
2024-09-06,0.9305398203033323,147.75087254429238,1227.729232788086,0.0007579357039419371,0.18088308224512728
2024-09-09,1.2249837526334757,148.97585629692585,1319.8337745666504,0.0009281348729204044,0.1819791010146008
2024-09-10,0.8647387135614589,149.8405950104873,1321.4928131103516,0.0006543650521459542,0.18275254683067166
2024-09-11,0.3644573675117629,150.20505237799907,1323.1739807128906,0.0002754417580939757,0.18307832627156073
2024-09-12,0.24693259191795214,150.45198496991702,1334.0872230529785,0.00018509478814500728,0.18329730790372079
2024-09-13,0.7106852463366573,151.16267021625367,1269.622329711914,0.0005597611429045333,0.18395967175718875
2024-09-16,0.38470618878306523,151.54737640503674,1356.133586883545,0.00028367868217698015,0.1842955358766234
2024-09-17,-0.2171876510713585,151.3301887539654,1363.6654624938965,-0.00015926754548301145,0.18410691603349782
2024-09-18,-0.06587547430396729,151.26431327966142,1354.7148666381836,-4.86268187692084e-05,0.18404933668108847
2024-09-19,0.579144258737138,151.84345753839855,1351.92329788208,0.00042838544142587387,0.18455656617885263
2024-09-20,0.7770090897413024,152.62046662813987,1356.4072532653809,0.0005728435083716563,0.18523513171808714
2024-09-23,0.947313521962494,153.56778015010235,1363.2365455627441,0.0006949003274933792,0.18605875199927469
2024-09-24,1.0052180686596097,154.57299821876197,1340.1465911865234,0.0007500806816735036,0.18694839175647915
2024-09-25,0.6893238554828829,155.26232207424485,1337.8115730285645,0.0005152622905798145,0.18755998150361552
2024-09-26,0.6757696454327954,155.93809171967766,1344.0326652526855,0.0005027925755850189,0.18815707784537739
2024-09-27,0.22975775421481875,156.1678494738925,588.069694519043,0.00039069817124775966,0.18862128864284666
2024-09-30,0.8134588073256267,156.9813082812181,1359.3472518920898,0.0005984186941146677,0.18933258184219315
2024-10-01,0.14972265212127045,157.1310309333394,1367.709861755371,0.0001094696004670981,0.18946277760474994
2024-10-02,0.2898504419593396,157.42088137529873,1362.8337364196777,0.00021268217407121895,0.18971575513426764
2024-10-03,0.34405475485340453,157.76493613015214,1362.3886108398438,0.00025253789712856756,0.19001620344924985
2024-10-04,0.5694107260483132,158.33434685620045,1367.5853576660156,0.00041636211067665706,0.19051168110745742
2024-10-07,1.018954800549834,159.3533016567503,1346.5605239868164,0.0007567092472999082,0.19141255230557008
2024-10-08,0.7812880306506526,160.13458968740093,1356.1262435913086,0.0005761174775156898,0.19209894589988474
2024-10-09,0.2879411381297343,160.42253082553066,1356.2055778503418,0.00021231378401063384,0.19235204493800384
2024-10-10,0.4233874124417334,160.8459182379724,1353.4172554016113,0.0003128284427821174,0.19272504657146983
2024-10-11,0.16102540584709818,161.00694364381948,1362.6024856567383,0.00011817489513054,0.1928659967287678
2024-10-14,0.1420641138736473,161.14900775769314,1375.3529243469238,0.00010329284313777528,0.1929892112490521
2024-10-15,0.5941376164103958,161.74314537410353,593.7123680114746,0.0010007162532260283,0.19418305494267218
2024-10-16,0.0724874997412383,161.81563287384478,515.6540069580078,0.00014057390956556906,0.1943509259234426
2024-10-17,0.08215360039830705,161.89778647424308,592.4085960388184,0.00013867725915463222,0.1945165552363186
2024-10-18,0.10962092142145385,162.00740739566453,408.7565460205078,0.0002681814456274274,0.19483690241292773
2024-10-21,-0.0033540848245140467,162.00405331084002,409.2876853942871,-8.194932181462754e-06,0.19482711080554438
2024-10-22,0.3966820321965662,162.4007353430366,875.7545280456543,0.00045296029822627037,0.1953683200499836
2024-10-23,0.31567001149683177,162.7164053545334,1060.5203857421875,0.00029765576950783025,0.19572412832713337
2024-10-24,0.42860654208725246,163.14501189662067,1382.271282196045,0.00031007411324231215,0.19609489142590686
2024-10-25,0.5300129914416015,163.67502488806227,1379.7602310180664,0.0003841341267319522,0.19655435229251328
2024-10-28,0.22693835707074694,163.901963245133,1386.6079483032227,0.0001636643994060823,0.19675018564193802
2024-10-29,0.6835871764324682,164.58555042156547,1384.4875526428223,0.0004937474339350914,0.1973410779751601
2024-10-30,1.1864983288332178,165.77204875039868,1231.6228561401367,0.000963361732788609,0.19849455055077736
2024-10-31,1.3396291304556183,167.1116778808543,1390.2023849487305,0.0009636216603850976,0.19964944585954147
2024-11-01,-0.2849660479288043,166.8267118329255,1398.3309211730957,-0.00020379013552081004,0.19940496913639216
2024-11-04,-0.0804169303601946,166.7462949025653,1394.6021575927734,-5.766299006664558e-05,0.19933580785957106
2024-11-05,0.5089543582390864,167.2552492608044,1401.323844909668,0.0003631953884805939,0.1997714010942253
2024-11-06,-0.26943110616604204,166.98581815463834,1448.1666641235352,-0.00018604979167167072,0.19954818387499818
2024-11-07,0.6934708982525957,167.67928905289094,1448.0208740234375,0.0004789094623516948,0.20012265885080271
2024-11-08,1.2398463654882197,168.91913541837917,1457.86275100708,0.0008504547939315574,0.2011433089193284
2024-11-11,0.4809925731634995,169.40012799154266,1475.6361656188965,0.000325956075332273,0.2015348288782155
2024-11-12,0.5329732640524794,169.93310125559515,1477.971046447754,0.00036061143777712016,0.20196811608039678
2024-11-13,0.7251750734210807,170.65827632901622,1463.5664710998535,0.0004954848910115574,0.20256367312139223
2024-11-14,1.7373798960241071,172.3956562250403,1453.6400527954102,0.0011951926425548425,0.2040009683757107
2024-11-15,0.43326625080641956,172.82892247584672,1450.116298675537,0.0002987803469295139,0.20436070020274544
2024-11-18,0.27838696638666194,173.10730944223337,1460.1041259765625,0.00019066240649136457,0.2045903265121296
2024-11-19,0.7379868074646834,173.84529624969807,1463.5995979309082,0.0005042272548502854,0.2051977137856862
2024-11-20,0.7846650875877166,174.62996133728578,1448.3040657043457,0.0005417820098475763,0.20585066822532472
2024-11-21,0.3730631995251119,175.0030245368109,1442.0216827392578,0.0002587084535486615,0.20616263198691187
2024-11-22,0.30133073793425796,175.30435527474515,1442.2593116760254,0.00020892965328411474,0.2064146351274172
2024-11-25,0.6266249982499399,175.9309802729951,1455.9682998657227,0.000430383682328613,0.20693385630049832
2024-11-26,0.3141861373935184,176.2451664103886,1370.7119979858398,0.00022921382307530084,0.20721050222389992
2024-11-27,-0.0005,176.24466641038862,1469.370029449463,-3.4028188269726574e-07,0.2072100914320374
2024-11-28,-0.07558810316374026,176.16907830722488,1378.7520141601562,-5.4823566810731726e-05,0.20714390786893522
2024-11-29,0.021287794646076885,176.19036610187095,1469.13037109375,1.4490065051359858e-05,0.20716139946268664
2024-12-02,0.5500006316928339,176.74036673356377,1470.6081657409668,0.00037399536090275664,0.2076128722259465
2024-12-03,0.37746519454635175,177.11783192811012,1368.4808731079102,0.00027582789205456956,0.20794596553891043
2024-12-04,0.012218113149503329,177.13005004125964,1367.1873779296875,8.936677844411528e-06,0.20795676056285783
2024-12-05,-0.17412765930128465,176.95592238195835,1365.7132873535156,-0.0001274994253286573,0.20780274677006427
2024-12-06,0.4991623953414294,177.4550847772998,1374.5612258911133,0.00036314307863429495,0.20824135197790938
2024-12-09,0.6714246363317514,178.12650941363154,1367.2002029418945,0.000491094599669458,0.2088347127809631
2024-12-10,0.6102587326417513,178.73676814627328,1396.7611389160156,0.0004369098735918117,0.20936286460251785
2024-12-11,0.8084956899801765,179.54526383625344,1511.1213836669922,0.0005350302753430864,0.21000991034895589
2024-12-12,0.3928028729816942,179.93806670923513,1505.660255432129,0.00026088413476050654,0.21032558273746882
2024-12-13,0.25412163943062327,180.19218834866575,1406.4736251831055,0.0001806799892159654,0.2105442643507056
2024-12-16,0.5601268602318402,180.75231520889758,1420.627052307129,0.00039428142616472223,0.21102155946968937
2024-12-17,0.41996851196222107,181.1722837208598,1516.2515182495117,0.0002769781312054797,0.21135698595808083
2024-12-18,1.7120851461969704,182.8843688670568,1479.6812591552734,0.0011570634794512249,0.21275860288711113
2024-12-19,0.939660217711739,183.82402908476854,1488.544189453125,0.0006312612177519298,0.2135241703596087
2024-12-20,0.42181454696607845,184.24584363173463,1505.5653114318848,0.00028017020833517143,0.21386416367923822
2024-12-23,0.5585881986648104,184.80443183039944,668.8287010192871,0.0008351737863723977,0.2148779512089598
2024-12-24,-0.001,184.80343183039943,1528.5354232788086,-6.542210175639466e-07,0.21487715641027028
2024-12-25,-0.05863666649204158,184.74479516390738,1528.5354232788086,-3.836133961898121e-05,0.21483055209507795
2024-12-26,0.8177006251212721,185.56249578902865,1527.4996337890625,0.0005353196865212415,0.2154808748054018
2024-12-27,0.49038749062240045,186.05288327965104,1514.1599159240723,0.0003238677008056466,0.2158745298016984
2024-12-30,0.5096548935533006,186.56253817320433,1499.0437698364258,0.00033998666603905347,0.21628791092940736
2024-12-31,0.0,186.56253817320433,1495.3621444702148,0.0,0.21628791092940736
2025-01-01,0.4047469992426924,186.96728517244702,1495.3621444702148,0.0002706682128736704,0.21661712140459843
2025-01-02,0.54368874709539,187.5109739195424,1490.5942306518555,0.0003647463111792859,0.21706087801174845
2025-01-03,0.8957056111793882,188.4066795307218,1495.3896560668945,0.0005989780707292252,0.21778987078841983
2025-01-06,0.44848023390493624,188.85515976462673,1491.0555000305176,0.00030078037597913504,0.2181561580836191
2025-01-07,0.622402376056373,189.47756214068312,1488.0186729431152,0.00041827591775131344,0.21866568346860604
2025-01-08,-0.002,189.4755621406831,666.5364532470703,-3.000586074860401e-06,0.21866202675732627
2025-01-09,0.7746697829732196,190.25023192365632,1310.8985214233398,0.0005909456531632236,0.21938218978471347
2025-01-10,0.4036373400721107,190.65386926372844,1289.4163665771484,0.0003130387906767432,0.21976390371077636
2025-01-13,0.1835705128742754,190.8374397766027,476.52422714233404,0.00038522807953570077,0.2202337910168899
2025-01-14,0.43261352174190254,191.2700532983446,380.2744140625,0.0011376351017683781,0.2216219718099146
2025-01-15,0.11657303832288007,191.3866263366675,577.2966918945311,0.0002019291639110541,0.2218686529132976
2025-01-16,0.08374045273936359,191.47036678940685,386.87684631347656,0.0002164524797421214,0.2221331294131399
2025-01-17,-0.0015,191.46886678940686,393.09971618652344,-3.81582570079562e-06,0.2221284659661349
2025-01-20,0.5071192385855892,191.97598602799246,1520.9212532043457,0.0003334289908285307,0.2225359590272049
2025-01-21,0.44682660196556084,192.42281262995803,1442.454200744629,0.00030976831135082027,0.22291466192679854
2025-01-22,0.03448075371464826,192.4572933836727,680.8205757141113,5.064587491128844e-05,0.22297659750979348
2025-01-23,0.16447775656838462,192.62177114024107,1541.373477935791,0.00010670856799005871,0.223107099591199
2025-01-24,2.0644390941483706,194.68621023438945,1549.6991844177246,0.0013321547271279307,0.22473646749570309
2025-01-27,0.8519577173951145,195.53816795178457,1556.7225608825684,0.0005472765274963996,0.2254067370167323
2025-01-28,0.4624582842492924,196.00062623603387,1560.0899124145508,0.00029643053298995174,0.22576998498891565
2025-01-29,0.4291629784547294,196.4297892144886,1562.4924430847168,0.0002746656346109833,0.22610666187972983
2025-01-30,0.0031207035999182287,196.4329099180885,1601.553524017334,1.9485478025675104e-06,0.2261090510071717
2025-01-31,1.0893832261754803,197.52229314426398,1596.1443939208984,0.0006825091954866508,0.22694588170915364
2025-02-03,0.9904851100449417,198.51277825430893,1607.2508087158203,0.0006162604521171969,0.22770199993293905
2025-02-04,1.7591683931289588,200.2719466474379,1615.2471885681152,0.0010891016592255622,0.2290390922181007
2025-02-05,1.3801677522561697,201.65211439969406,1599.6618003845215,0.0008627872166006649,0.23009949143556896
2025-02-06,0.812677794858997,202.46479219455304,1596.7937088012695,0.0005089435099722952,0.23072554258835543
2025-02-07,0.7577381023574726,203.22253029691052,1581.0369300842285,0.00047926654206433033,0.23131538816338204
2025-02-10,0.3570202341422381,203.57955053105275,1215.1740493774414,0.00029380172685974237,0.23167715075073336
2025-02-11,1.2600120572307643,204.8395625882835,1589.2078475952148,0.0007928554211064407,0.23265369265675906
2025-02-12,0.09319452864366479,204.93275711692718,1587.5497360229492,5.8703375729903804e-05,0.23272605358962406
2025-02-13,0.3748747873161689,205.30763190424335,681.1320266723633,0.0005503702257954322,0.23340450930608214
2025-02-14,-0.001,205.30663190424335,1597.1723251342773,-6.261065160366638e-07,0.23340373706348183
2025-02-17,1.194740715386768,206.5013726196301,1597.1723251342773,0.0007480349468779605,0.2343263661624153
2025-02-18,1.3840678022005743,207.88544042183068,1602.8321533203125,0.0008635138740718661,0.23539222410472926
2025-02-19,0.24500702381703343,208.13044744564772,1606.1022415161133,0.0001525475884933415,0.23558068020935985
2025-02-20,0.2778219598026775,208.4082694054504,1593.8984718322754,0.00017430342315549472,0.23579604615150496
2025-02-21,0.5551637809968956,208.9634331864473,1375.398265838623,0.0004036385640332293,0.23629486109301134
2025-02-24,0.38688498755184103,209.35031817399914,1582.6884651184082,0.0002444479732294608,0.23659707086611959
2025-02-25,0.1313532061438668,209.481671380143,1581.8452949523926,8.303795988331465e-05,0.23669975536408194
2025-02-26,0.5224119718577208,210.00408335200072,1571.976577758789,0.00033232808888446555,0.23711074543030608
2025-02-27,0.6941136634711722,210.6981970154719,1366.7556686401367,0.0005078549732021858,0.23773901827477473
2025-02-28,0.40400169693378724,211.10219871240568,1598.8548049926758,0.00025268191687714754,0.23805177254250598
2025-03-03,0.7361527727416535,211.83835148514734,1381.0473365783691,0.0005330394934655302,0.2387117030322261
2025-03-04,0.9832810206940662,212.82163250584142,1562.6326370239258,0.0006292464379643,0.23949115795902376
2025-03-05,0.836568628251329,213.65820113409276,1569.1114616394043,0.000533147994073846,0.24015199018356181
2025-03-06,1.2429017583926936,214.90110289248545,1546.3879432678223,0.0008037451170022688,0.2411487562900123
2025-03-07,1.1171474110362267,216.01825030352168,661.204719543457,0.0016895635769320961,0.24324575602219434
2025-03-10,2.097820543412828,218.11607084693452,1523.0694160461426,0.0013773637112737302,0.24495815761073447
2025-03-11,-0.025816054093028284,218.09025479284148,1492.477352142334,-1.729745115124954e-05,0.24493662300781782
2025-03-12,0.021004600096975384,218.11125939293845,1495.6791954040527,1.404351960067283e-05,0.24495410629968473
2025-03-13,0.8701109009454573,218.9813702938839,1476.27681350708,0.0005893954934362209,0.24568787663947256
2025-03-14,0.9659621815311418,219.94733247541507,1498.3344345092773,0.0006446906373392574,0.2464909599505889
2025-03-17,1.4630694121504113,221.41040188756548,1505.5375137329102,0.0009717920668232296,0.24770228997683574
2025-03-18,0.5495557117049882,221.95995759927047,1495.9503860473633,0.0003673622580204934,0.24816064870741905
2025-03-19,0.5068222452791281,222.4667798445496,639.7999992370605,0.0007921573083518227,0.24914938828728972
2025-03-20,0.2591036442343049,222.7258834887839,638.2400054931641,0.0004059658467101214,0.24965650027637332
2025-03-21,0.44377320988117946,223.16965669866508,639.0600090026855,0.000694415553515436,0.25052428118671677
2025-03-24,0.9164006050596933,224.08605730372477,645.2999801635742,0.0014201156566398764,0.25230017029743834
2025-03-25,0.047549159810645975,224.13360646353541,1196.2266845703125,3.9749288679114984e-05,0.2523499483384206
2025-03-26,1.0110346253923752,225.14464108892778,643.2499961853027,0.0015717600177041025,0.2543183419153927
2025-03-27,0.2755834555711428,225.42022454449892,636.8200035095215,0.0004327493703910046,0.2548611473881266
2025-03-28,1.2256356787476737,226.6458602232466,622.8899993896484,0.00196765990776644,0.25733028735765595
2025-03-31,0.7105711101232902,227.35643133336987,1527.2720031738281,0.00046525511411631354,0.25791526670398235
2025-04-01,-0.05955809262344486,227.29687324074644,1527.0914344787598,-3.900099972977306e-05,0.2578662067510056
2025-04-02,1.0504689939421585,228.3473422346886,1418.4231567382812,0.0007405892867384881,0.25879776898787576
2025-04-03,1.8568996011849248,230.20424183587352,1382.6598587036133,0.0013429908950462772,0.260488322930331
2025-04-04,0.8488027359577202,231.05304457183124,1391.0744323730469,0.0006101777994077137,0.2612574449213956
2025-04-07,1.6298597086355076,232.68290428046674,1290.6111373901367,0.0012628588592001433,0.2628502350594466
2025-04-08,1.1315868079097327,233.81449108837649,1367.1500244140625,0.0008276976101395395,0.2638954931809694
2025-04-09,1.0199139484244333,234.83440503680092,1467.559986114502,0.0006949725790253711,0.2647738658914838
2025-04-10,1.3832630623904416,236.21766809919137,1429.8999862670898,0.0009673844854013887,0.2659973885068885
2025-04-11,0.7673349460257508,236.98500304521713,1458.719985961914,0.0005260330655713558,0.2666633449941702
2025-04-14,0.4140258122210942,237.39902885743822,1471.2400283813477,0.00028141282471535507,0.26701980030404826
2025-04-15,0.7258216506785008,238.12485050811674,1471.8699951171875,0.0004931289129382057,0.26764460440084337
2025-04-16,0.7337061884731292,238.85855669658986,1451.9099807739258,0.0005053386216699431,0.2682851941779987
2025-04-17,0.0,238.85855669658986,1451.0400085449219,0.0,0.2682851941779987
2025-04-18,0.6763419711392022,239.53489866772907,1451.0400085449219,0.00046610842372115323,0.2688763525906859
2025-04-21,1.1804684589003829,240.71536712662945,1421.5500144958496,0.0008304093748815683,0.2699300394094428
2025-04-22,0.33278758983962586,241.04815471646907,1465.3600044250488,0.0002271029568397419,0.2702184442763722
2025-04-23,1.002102283995367,242.05025700046443,1478.5500106811523,0.0006777601547165179,0.27107934772568876
2025-04-24,1.3611334187989068,243.41139041926334,1494.5100173950195,0.0009107556342589175,0.27223699040322
2025-04-25,0.2476753106078411,243.65906572987117,1495.610008239746,0.0001656015333163903,0.27244767479957277
2025-04-28,0.3139714686456585,243.97303719851683,1497.8899955749512,0.00020960916327179518,0.2727143914919945
2025-04-29,0.7297650570335628,244.7028022555504,1507.43998336792,0.0004841088634275992,0.2733305238095276
2025-04-30,1.6560715588083332,246.35887381435873,1518.03999710083,0.0010909274867402158,0.2747196350776566
2025-05-01,1.6147360410632428,247.97360985542198,1515.1400108337402,0.0010657338790589375,0.2760781469790605
2025-05-02,0.39724362201915864,248.37085347744113,1540.5700225830078,0.00025785496030431465,0.27640719005899506
2025-05-05,1.0106156483766284,249.38146912581777,1543.3500175476074,0.000654819475093863,0.2772430063451956
2025-05-06,1.1323953830280153,250.51386450884578,1539.849998474121,0.0007353933072378066,0.2781822823037783
2025-05-07,0.2212032345520638,250.73506774339785,1527.6500358581543,0.00014479967882683506,0.2783673626877381
2025-05-08,0.3611869556164742,251.0962546990143,1531.4399795532227,0.0002358479342571726,0.2786688629894498
